t	step.n	cyc.n	I	E	Q.c	Q.d	step.t	En.d	En.c	Q.c.err	Q.d.err
1477	815376.134126431	4	20	0.000443469791207463	2.2637505531311	367.655404516429	836.407640270357	8357.06968529523	1791.71321135286	819.568422955	5.90874757258546	13.4422656472022
1478	815496.158495169	4	20	0.000443434837507084	2.26497769355774	372.935689008571	836.407640270357	8477.09405403382	1791.71321135286	831.524616850357	5.99360928763776	13.4422656472022
1479	815616.182666193	4	20	0.000443434837507084	2.26620507240295	378.215984087857	836.407640270357	8597.11822475566	1791.71321135286	843.487157676429	6.07847117284056	13.4422656472022
1480	815736.206978183	4	20	0.000443469791207463	2.26712536811829	383.496302234286	836.407640270357	8717.1425370474	1791.71321135286	855.455399915714	6.16333342876531	13.4422656472022
1481	815856.231266326	4	20	0.000443469791207463	2.2686595916748	388.776628767143	836.407640270357	8837.16682519075	1791.71321135286	867.430357583929	6.24819581947194	13.4422656472022
1482	815976.25555296	4	20	0.000443469791207463	2.26957988739014	394.056934490357	836.407640270357	8957.19111182483	1791.71321135286	879.411634954643	6.33305787573788	13.4422656472022
1483	816096.279875817	4	20	0.000443469791207463	2.27111411094666	399.337257697857	836.407640270357	9077.21543468149	1791.71321135286	891.39973141	6.41792021300127	13.4422656472022
1484	816216.30413136	4	20	0.000443469791207463	2.27203464508057	404.617577500357	836.407640270357	9197.23968992267	1791.71321135286	903.394331295357	6.50278249554145	13.4422656472022
1485	816336.3284515	4	20	0.000443469791207463	2.27387547492981	409.897893235714	836.407640270357	9317.26401006263	1791.71321135286	915.395999170357	6.58764471271684	13.4422656472022
1486	816456.352725154	4	20	0.000443469791207463	2.27510261535645	415.178227838929	836.407640270357	9437.28828401881	1791.71321135286	927.404711686072	6.67250723312564	13.4422656472022
1487	816576.377034427	4	20	0.000443469791207463	2.27602314949036	420.458560386071	836.407640270357	9557.312593292	1791.71321135286	939.420603463571	6.75736972049043	13.4422656472022
1488	816696.401327702	4	20	0.000443504744907841	2.2778639793396	425.738901847857	836.407640270357	9677.33688656689	1791.71321135286	951.4431082825	6.84223235112628	13.4422656472022
1489	816816.425605582	4	20	0.000443469791207463	2.27909135818481	431.0192120825	836.407640270357	9797.36116414532	1791.71321135286	963.473878140357	6.92709447989732	13.4422656472022
1490	816936.449923006	4	20	0.000443469791207463	2.28093218803406	436.29952478	836.407640270357	9917.38548187045	1791.71321135286	975.512441835714	7.01195664825	13.4422656472022
1491	817056.474229864	4	20	0.000443434837507084	2.28215956687927	441.579810128571	836.407640270357	10037.4097887288	1791.71321135286	987.558651471429	7.09681837706633	13.4422656472022
1492	817176.498483596	4	20	0.000443434837507084	2.28369355201721	446.860102281071	836.407640270357	10157.4340424607	1791.71321135286	999.6131019425	7.18168021523151	13.4422656472022
1493	817296.522774154	4	20	0.000443469791207463	2.28522753715515	452.140394266071	836.407640270357	10277.4583330189	1791.71321135286	1011.67582865643	7.26654205070472	13.4422656472022
1494	817416.547104255	4	20	0.000443469791207463	2.28706860542297	457.420691418571	836.407640270357	10397.4826631201	1791.71321135286	1023.74665341714	7.35140396922704	13.4422656472022
1495	817536.571334443	4	20	0.000443434837507084	2.28860259056091	462.700987773929	836.407640270357	10517.5068930054	1791.71321135286	1035.82620931714	7.43626587493814	13.4422656472022
1496	817656.595653979	4	20	0.000443504744907841	2.29044342041016	467.981279659286	836.407640270357	10637.5312125417	1791.71321135286	1047.9145308325	7.52112770880995	13.4422656472022
1497	817776.619954196	4	20	0.000443434837507084	2.29197764396667	473.26158675	836.407640270357	10757.5555130611	1791.71321135286	1060.0118608325	7.60598978705357	13.4422656472022
1498	817896.644238416	4	20	0.000443469791207463	2.29351162910461	478.5418901475	836.407640270357	10877.5797972803	1791.71321135286	1072.11843380679	7.69085180594197	13.4422656472022
1499	818016.668535615	4	20	0.000443469791207463	2.29535245895386	483.822187237857	836.407640270357	10997.6040944793	1791.71321135286	1084.23443788036	7.77571372346556	13.4422656472022
1500	818136.693155798	4	20	0.000443434837507084	2.29719352722168	489.1025154875	836.407640270357	11117.628714663	1791.71321135286	1096.35949706036	7.86057614176339	13.4422656472022
1501	818256.717137861	4	20	0.000443469791207463	2.29903435707092	494.382813585	836.407640270357	11237.6526967256	1791.71321135286	1108.49459045893	7.94543807547322	13.4422656472022
1502	818376.741434456	4	20	0.000443434837507084	2.30087518692017	499.663119599286	836.407640270357	11357.6769933209	1791.71321135286	1120.63967356143	8.03030013641709	13.4422656472022
1503	818496.765695131	4	20	0.000443469791207463	2.30302286148071	504.943412546429	836.407640270357	11477.7012539954	1791.71321135286	1132.79490218143	8.11516198735332	13.4422656472022
1504	818616.790003498	4	20	0.000443434837507084	2.30486369132996	510.223704891786	836.407640270357	11597.7255623631	1791.71321135286	1144.96049358107	8.20002382861798	13.4422656472022
1505	818736.81428319	4	20	0.000443469791207463	2.30670475959778	515.504008176071	836.407640270357	11717.7498417526	1791.71321135286	1157.13630130286	8.28488584568686	13.4422656472022
1506	818856.83856439	4	20	0.000443469791207463	2.30885243415833	520.784344712143	836.407640270357	11837.7741232552	1791.71321135286	1169.32291515429	8.36974839715944	13.4422656472022
1507	818976.862872154	4	20	0.000443469791207463	2.31100010871887	526.064660688214	836.407640270357	11957.7984310191	1791.71321135286	1181.52028023679	8.45461061820344	13.4422656472022
1508	819096.887156072	4	20	0.000443469791207463	2.31314778327942	531.344993344643	836.407640270357	12077.8227146346	1791.71321135286	1193.72861225143	8.53947310732462	13.4422656472022
1509	819216.91150036	4	20	0.000443504744907841	2.31529545783997	536.625314977143	836.407640270357	12197.8470592248	1791.71321135286	1205.94795948179	8.62433541927551	13.4422656472022
1510	819336.935746848	4	20	0.000443469791207463	2.31713652610779	541.905643538571	836.407640270357	12317.8713057122	1791.71321135286	1218.17785702464	8.70919784258418	13.4422656472022
1511	819456.960075439	4	20	0.000443434837507084	2.31928420066833	547.185962819643	836.407640270357	12437.8956340023	1791.71321135286	1230.41932695036	8.79406011674426	13.4422656472022
1512	819576.984302608	4	20	0.000443434837507084	2.32143187522888	552.466286591071	836.407640270357	12557.9198614728	1791.71321135286	1242.67205755179	8.87892246307079	13.4422656472022
1513	819697.00860192	4	20	0.000443469791207463	2.32357954978943	557.746588918571	836.407640270357	12677.9441607848	1791.71321135286	1254.93598406821	8.96378446476275	13.4422656472022
1514	819817.032940171	4	20	0.000443434837507084	2.32572722434998	563.0269031125	836.407640270357	12797.9684987342	1791.71321135286	1267.21109547429	9.04864665716518	13.4422656472022
1515	819937.05726333	4	20	0.000443434837507084	2.32787489891052	568.307218132857	836.407640270357	12917.9928221945	1791.71321135286	1279.49735652107	9.13350886284949	13.4422656472022
1516	820057.081496838	4	20	0.000443434837507084	2.32971596717834	573.587525529643	836.407640270357	13038.0170557022	1791.71321135286	1291.79480175929	9.21837094601212	13.4422656472022
1517	820177.105821203	4	20	0.000443469791207463	2.3321704864502	578.867866059286	836.407640270357	13158.0413797662	1791.71321135286	1304.10336484607	9.30323356166709	13.4422656472022
1518	820297.130087915	4	20	0.000443434837507084	2.33401131629944	584.14818556	836.407640270357	13278.0656464779	1791.71321135286	1316.42282577036	9.38809583935714	13.4422656472022
1519	820417.154703269	4	20	0.000443434837507084	2.33615899085999	589.428534302143	836.407640270357	13398.0902621337	1791.71321135286	1328.75284430143	9.47295858699873	13.4422656472022
1520	820537.178670843	4	20	0.000443469791207463	2.33830666542053	594.708841396071	836.407640270357	13518.1142300091	1791.71321135286	1341.09347023964	9.557820665294	13.4422656472022
1521	820657.203021772	4	20	0.000443434837507084	2.33984088897705	599.989171286786	836.407640270357	13638.1385806364	1791.71321135286	1353.44465332107	9.6426831099662	13.4422656472022
1522	820777.227259505	4	20	0.000443434837507084	2.3419885635376	605.2694919125	836.407640270357	13758.1628180682	1791.71321135286	1365.80592536571	9.72754540573661	13.4422656472022
1523	820897.251558214	4	20	0.000443504744907841	2.34382939338684	610.549811572857	836.407640270357	13878.1871167765	1791.71321135286	1378.17720545607	9.81240768599235	13.4422656472022
1524	821017.275858733	4	20	0.000443469791207463	2.34567022323608	615.830145771429	836.407640270357	13998.2114175977	1791.71321135286	1390.55803893286	9.89727019989796	13.4422656472022
1525	821137.300139934	4	20	0.000443434837507084	2.34751129150391	621.110473893929	836.407640270357	14118.2356984966	1791.71321135286	1402.94829011286	9.98213261615243	13.4422656472022
1526	821257.324411173	4	20	0.000443434837507084	2.34904527664185	626.390805680714	836.407640270357	14238.2599700379	1791.71321135286	1415.34759406357	10.0669950912972	13.4422656472022
1527	821377.348731011	4	20	0.000443469791207463	2.35057926177979	631.671145571786	836.407640270357	14358.284289876	1791.71321135286	1427.75564860071	10.1518576966894	13.4422656472022
1528	821497.373017344	4	20	0.000443469791207463	2.3521134853363	636.951474003571	836.407640270357	14478.3085762082	1791.71321135286	1440.17224653536	10.2367201179145	13.4422656472022
1529	821617.397298544	4	20	0.000443469791207463	2.35395431518555	642.231817444286	836.407640270357	14598.3328574089	1791.71321135286	1452.59691345357	10.3215827803546	13.4422656472022
1530	821737.421625627	4	20	0.000443469791207463	2.35487484931946	647.512176101071	836.407640270357	14718.3571844915	1791.71321135286	1465.02895694071	10.4064456873386	13.4422656472022
1531	821857.445897168	4	20	0.000443469791207463	2.3564088344574	652.792517174643	836.407640270357	14838.381455731	1791.71321135286	1477.4666963675	10.4913083117353	13.4422656472022
1532	821977.470295187	4	20	0.000443469791207463	2.35732936859131	658.072842978929	836.407640270357	14958.4058537495	1791.71321135286	1489.91191631143	10.5761706907328	13.4422656472022
1533	822097.494473455	4	20	0.000443469791207463	2.35855650901794	663.353156055357	836.407640270357	15078.4300320177	1791.71321135286	1502.36262798714	10.6610328651754	13.4422656472022
1534	822217.518753146	4	20	0.000443399883806705	2.35886335372925	668.633469471071	836.407640270357	15198.4543117092	1791.71321135286	1514.81755408214	10.7458950450708	13.4422656472022
1535	822337.527516897	4	20	0.000443504744907841	2.35947704315186	673.913096175357	836.407640270357	15318.4630754598	1791.71321135286	1527.27373647036	10.8307461885325	13.4422656472022
1536	822457.551760366	4	20	0.000443469791207463	2.35978388786316	679.193411422857	836.407640270357	15438.4873192305	1791.71321135286	1539.7332135	10.9156083978673	13.4422656472022
1537	822577.576056055	4	20	0.000443469791207463	2.36009073257446	684.473735826786	836.407640270357	15558.5116149202	1791.71321135286	1552.194643255	11.0004707543591	13.4422656472022
1538	822697.600443509	4	20	0.000443434837507084	2.36039733886719	689.7540510025	836.407640270357	15678.5360020719	1791.71321135286	1564.65854299464	11.0853329625402	13.4422656472022
1539	822817.62471505	4	20	0.000443469791207463	2.3613178730011	695.034348218929	836.407640270357	15798.5602739151	1791.71321135286	1577.125115745	11.1701948820899	13.4422656472022
1540	822937.649050283	4	20	0.000443469791207463	2.36193156242371	700.314647204286	836.407640270357	15918.584608846	1791.71321135286	1589.59489712857	11.2550568300689	13.4422656472022
1541	823057.673283791	4	20	0.000443469791207463	2.36254525184631	705.594939678929	836.407640270357	16038.6088426555	1791.71321135286	1602.06802191286	11.3399186734114	13.4422656472022
1542	823177.697574349	4	20	0.000443434837507084	2.36346554756165	710.875255253214	836.407640270357	16158.6331332137	1791.71321135286	1614.5454681175	11.4247808879981	13.4422656472022
1543	823297.721835325	4	20	0.000443469791207463	2.36438608169556	716.155567256071	836.407640270357	16278.6573941901	1791.71321135286	1627.02746856179	11.5096430451869	13.4422656472022
1544	823417.746201951	4	20	0.000443469791207463	2.36530661582947	721.435893363214	836.407640270357	16398.6817608157	1791.71321135286	1639.51371160929	11.5945054290517	13.4422656472022
1545	823537.770420668	4	20	0.000443434837507084	2.3665337562561	726.716194939286	836.407640270357	16518.7059792306	1791.71321135286	1652.00549026679	11.6793674186671	13.4422656472022
1546	823657.794783369	4	20	0.000443434837507084	2.36714744567871	731.996492322143	836.407640270357	16638.7303422339	1791.71321135286	1664.50278732464	11.7642293408916	13.4422656472022
1547	823777.819016877	4	20	0.000443434837507084	2.36837458610535	737.276791148214	836.407640270357	16758.7545754397	1791.71321135286	1677.0060589675	11.8490912863106	13.4422656472022
1548	823897.843355128	4	20	0.000443434837507084	2.36960196495056	742.557093416786	836.407640270357	16878.778913691	1791.71321135286	1689.51552256964	11.9339532870555	13.4422656472022
1549	824017.86760554	4	20	0.000443399883806705	2.3708291053772	747.837391552857	836.407640270357	16998.8031644043	1791.71321135286	1702.03145939607	12.0188152213852	13.4422656472022
1550	824137.891813088	4	20	0.000443469791207463	2.37236332893372	753.117697584286	836.407640270357	17118.8273719524	1791.71321135286	1714.55427682464	12.1036772826046	13.4422656472022
1551	824257.916145	4	20	0.000443434837507084	2.37389731407166	758.398015735357	836.407640270357	17238.8517038647	1791.71321135286	1727.08435070929	12.188539538604	13.4422656472022
1552	824377.940526115	4	20	0.000443469791207463	2.37512469291687	763.678325456786	836.407640270357	17358.8760849794	1791.71321135286	1739.62145303679	12.2734016591269	13.4422656472022
1553	824497.964746944	4	20	0.000443434837507084	2.37665867805481	768.958628208214	836.407640270357	17478.9003058091	1791.71321135286	1752.16679724893	12.358263667632	13.4422656472022
1554	824617.989098779	4	20	0.000443469791207463	2.37819266319275	774.238923333929	836.407640270357	17598.9246576438	1791.71321135286	1764.72050017036	12.443125553581	13.4422656472022
1555	824738.013387526	4	20	0.000443434837507084	2.38003373146057	779.519238292857	836.407640270357	17718.9489463909	1791.71321135286	1777.28326157893	12.5279877582781	13.4422656472022
1556	824858.037681707	4	20	0.000443399883806705	2.38187456130981	784.799549911071	836.407640270357	17838.9732405713	1791.71321135286	1789.85580329	12.6128499092851	13.4422656472022
1557	824978.061928496	4	20	0.000443434837507084	2.38402223587036	790.079860188214	836.407640270357	17958.9974870587	1791.71321135286	1802.43883448143	12.6977120387392	13.4422656472022
1558	825098.086196113	4	20	0.000443434837507084	2.38616991043091	795.360192544643	836.407640270357	18079.021754676	1791.71321135286	1815.03292159857	12.7825745230389	13.4422656472022
1559	825218.110525007	4	20	0.000443469791207463	2.38862442970276	800.640488281786	836.407640270357	18199.0460838716	1791.71321135286	1827.63952389571	12.8674364188144	13.4422656472022
1560	825338.134913064	4	20	0.000443504744907841	2.39138579368591	805.9208157175	836.407640270357	18319.0704719289	1791.71321135286	1840.26008162643	12.9522988240312	13.4422656472022
